129.3,   89.46
129.4,   88.31
129.5,   86.62
129.6,   89.16
129.8,   89.53
129.9,   91.28
130.0,   88.91
130.1,   88.99
130.2,   89.06
130.3,   89.28
130.4,   89.48
130.5,   89.58
130.6,   89.46
130.8,   89.39
130.9,   89.34
131.0,   88.80
131.1,   88.04
131.2,   87.96
131.3,   88.03
131.4,   87.52
131.5,   87.18
131.6,   86.99
131.8,   86.39
131.9,   86.23
132.0,   86.00
132.1,   86.12
132.2,   86.38
132.3,   86.00
132.4,   85.53
132.5,   85.30
132.6,   85.14
132.8,   85.07
132.9,   85.16
133.0,   85.29
133.1,   85.00
133.2,   84.69
133.3,   84.46
133.4,   84.22
133.5,   84.59
133.6,   84.47
133.8,   84.02
133.9,   83.60
134.0,   83.52
134.1,   83.73
134.2,   84.14
134.3,   84.25
134.4,   84.13
134.5,   83.66
134.6,   83.28
134.8,   82.74
134.9,   82.55
135.0,   82.68
135.1,   80.06
135.2,   82.78
135.3,   82.57
135.4,   82.04
135.5,   81.87
135.7,   81.69
135.8,   81.45
135.9,   81.36
136.0,   81.00
136.1,   80.99
136.2,   80.90
136.3,   80.86
136.4,   80.92
136.5,   80.91
136.7,   80.85
136.8,   81.01
136.9,   81.04
137.0,   80.43
137.1,   80.00
137.2,   79.87
137.3,   79.76
137.4,   79.63
137.5,   79.40
137.7,   79.49
137.8,   79.36
137.9,   79.25
138.0,   79.18
138.1,   78.88
